VEURE-2_6_SC,101
SI (0)_2_GQa5 (QN),87
CÉRVOL-5_2_SK,23
COLOR-7_8_DGb5 (KE),19
ESCRIURE_2_KE7,38
ESQUERRA-bm_2_BFa5(DV),40
SEMBLAR_SKb5 (SC),85
DOS_DTa5 (KD),33
FI-8_BFa5(DV),43
UN_CF7,97
CLAR (1m)_FN(BQ)8,18
AL-FINAL_DC,44
parla_28_QNa5 (CG),103
PORTA_QF,74
SIGNOM-5_6_NT,89
SABER_DUa5,83
DINS(Q)_FN6,28
TERCER-3_SK7,94
GOS-Q_9_OG,50
ESQUERRA_BUa5 (BH),40
ARBRE_3_KD(DT),6
BÉ_3_QNa5 (CG),15
GOS-Q-cara_7_KK,50
TRES_5_DUa5,96
GOS-Q-cara_BU,50
ESCRIURE-mov_simple_2_GQ7,38
PRIMER-6_SKa5(SC),77
CASA_2_SK,17
HAVER-HI_6_BVa5 (ki),52
SEURE-8_KT7,86
A-BAIX-B_2_FNa5,11
SÍ-0-rep_CG7,92
ESCRIURE_OG7,38
CRIDAR-L'ATENCIÓ_5_DT(KD)6,8
ROSA-1_3_SCb5 (SK),82
SI_2_QF6,87
GOS-polze-cor_7_QM,50
FALTAR_SCb5 (SK),42
ARA-5-pliv(1m)_KSb5 (NC),5
OCELL_2_EQ,65
GRANOTA-8t_6_OG,51
GAT-5d_3_FN,49
UN_KW(DU)8,97
FALTAR-QUATRE_BUb5 (NH),42
SIGNAR_BN,88
ESCRIURE_12_OG7,38
COLOR-7_14_DGb5 (KE),19
FI_EQ(QK)6,43
HAVER-HI-NO_BUa5 (BH),52
DOS_4_KEa5 (DG),33
FINAL_GR,44
1AVISAR2-5_11_DTa5 (KD),10
ESCRIURE-mov_red_2_NT7,38
UN_KSb5,97
AVISAR_3_NHb5 (BU),10
FINESTRA_7_DT(KD)6,45
VOLER_DG,102
OCELL-0e_4_TG,65
NO_CG(QF)8,63
IGUAL_2_KE(DG)8,54
BUSCAR_KI,14
HAVER-DE_4_KE(DG)8,52
GRANOTA-8d_3_SC,51
UN_NC,97
POC_5_DG(KE)8,72
ON-B_2_QF,66
NO(5)_DUa5,63
FI_12_KEa5 (DG),43
JA-FI_GH(OG)6,55
SÍ-0_3_DT(KD)8,92
PRIMER-1_3_BNa5,77
BITLLES_OG,12
SORD_5_NH(BU)8,90
HOME-1_7_SK7,53
ÚLTIM_3_KEa5 (DG),104
TRES_KU,96
JA-FI_3_SK(SC)6,55
PENSAR-Q_3_SK,68
DESAPARÈIXER_2_KW(DU)8,26
HAVER-HI_DV7,52
SEMBLAR-polze-cor_4_SK7,85
PERQUÈ-1_SK,70
JA_DT,55
PORTA_2_SC,74
VEURE-7_CG7,101
VERD-2-espatlla-rep_BQa5,100
DESPRÉS-1_2_DU7,27
VEURE-1_6_OC,101
HAVER-HI-NO_EQ,52
SIGNOM-B_5_KN,89
ÚLTIM_4_BUa5 (BH),104
parla_32_QNa5 (CG),103
VOLER_CS(BN)6,102
COM_DW7,20
DESPRÉS-1_CF7,27
ESCRIURE_2_DGa5 (KE),38
SABER-NO_7_GRb5 (KT),83
ON_KWa5,66
GOS_DT(KD)6,50
FI(1m)_2_NCb5 (KS),43
ESCRIURE-mov_simple_NT7,38
HOME_8_FN7,53
ANAR_DG,4
ESCRIURE_7_EQ7,38
1VEURE3-2_4_KS,101
GRANOTA-8_2_IU,51
SEMBLAR-Q_DE7,85
NO-1_2_QM,63
ANAR_CG(QF)8,4
1DONAR3_3_KS7,31
FI_SCb5 (SK),43
UN-ALTRE(1)_CG6,3
QUÈ_5_DU(KW)8,80
DE_4_KWa5,24
DONA-G_SSI_3_CF7,30
MÉS-Q-rep_6_CG7,62
GAT-5d_7_DU,49
GAT-5d_6_QF,49
COMENÇAR-B-ext_DV,21
BUSCAR-2d-rep_IU,14
ESPERAR-E_2_KSb5 (NC),39
ON_2_BF,66
VEURE-2_2_QN,101
HAVER^NO_FNa5,52
HOME_BAIX_DU,53
PENSAR-1_DU7,68
DINS_KNa5 (NT),28
DOS-rep_CGa5 (qf),33
1VEURE3-2_3_QF,101
GOS-Q-cara_4_KW,50
A-BAIX-B_2_KDa5 (DT),11
DONA_3_CG6,30
NO_12_KE(DG)8,63
FI(1m)_2_CS(BN)6,43
ASSOCIACIÓ_5_KE(DG)8,7
FI(1m)_KSb5 (NC),43
MATEIX-Q_7_KW,59
BUSCAR-2d_5_NH,14
UN_NC7,97
GRANOTA-C_2_IU,51
cnm NO_NH(BU)8,63
AL-COSTAT_NTa5 (KN),22
CRIDAR-L'ATENCIÓ_28_KWa5,8
1PARLAR2_NC7,67
PRESTATGE_17_QNa5 (CG),76
CÉRVOL-8_DV,23
SIGNAR_11_KT(GR)8,88
GAT-5d_7_KU,49
UN_2_KU,97
DONAR-punt_QK7,31
DINS-Q_ES,28
FI_18_GR(KT)8,43
VOLER_2_SK,102
DRETA (B)_2_BNb5,34
GOS-Q-cara_4_NC,50
1MIRAR3_NC7,60
VOLER_2_DW,102
ASSOCIACIÓ_FN(BQ)8,7
DONA_BQ6,30
DEIXAR-FORA_2_KK,25
DONA_5_CG7,30
FALTAR_2_DGa5 (KE),42
1AVISAR2-5_6_DTa5 (KD),10
DRETA-bm_12_SCb5 (SK),34
IDEA(PENSAR++_KD,68
VEURE-2_2_BF7,101
TAMBÉ_3_KE(DG)8,93
CALAIX_7_QNa5 (CG),16
DONA_3_LN7,30
IGUAL-0_2_BF7,54
HAVER^NO-rep_4_FNa5,52
HAVER-HI_2_GQa5 (QN),52
BITLLES-5d_KE,12
OBRIR-PORTA-6_KDa5 (DT),64
LLAVORS_5_KS,57
VENIR-5_2_BF,99
CASA_6_DT(KD)6,17
VENIR-2d_4_SK7,99
GOS-Q-cara_6_NC,50
POSAR-Q_3_SK7,75
HAVER-HI-1_10_BQa5,52
DINS-Q_KW(DU)8,28
GRANOTA-8d_6_QN,51
NO-1_2_QFa5 (cg),63
SI_4_KE(DG)8,87
UNA-ALTRA-VEGADA_KN,98
COM-B_CS,20
GOS-Q-cara_GR,50
GRANOTA-8d_19_KW,51
TOT-Q_6_NCb5 (KS),95
BÉ_SC,15
IGUAL-1_SK,54
PERQUÈ-1_SC,70
AL-COSTAT-B_2_SCa5(SK),22
OCELL-0e_3_SC,65
QUÈ_CS7,80
TAMBÉ-1_2_DT,93
SABER-NO_BQ,83
IX(5) CAMA-DRETA_KSb5,34
ESCRIURE_5_NC7,38
ESPERAR-B_3_NTa5 (KN),39
PU- _no sap com fer__KE(DG)8,79
NO_14_DG(KE)8,63
VEURE-2_3_SC(SK)6,101
FER-FORA_4_TG,47
DONA-T_antiga_3_GQ7,30
CLAR_5_GR(KT)8,18
HOME_2_DW,53
MATEIX(0)_KS7,59
PODER_3_DG(KE)8,73
FER-FORA_2_QF,47
PARLAR-2-mm_2_OS7,67
GOS-Q-cara_6_QF,50
SIGNOM-5_4_NT,89
ABANS-5_CSa5 (bn),1
GAT_7_KI,49
FINS_4_BQ,46
VERD_13_KTb5 (GR),100
ESPERAR-PARAR_5_NH(BU)8,39
PORTA_GQ,74
SIGNAR(1m)_2_CSa5 (bn),88
DINS-Q_2_DU(KW)8,28
DRETA_QNa5 (CG),34
MÉS-Q_TG,62
FI_3_KI7,43
OBRIR-PORTA (B doblat)_5_GQa5 (QN),64
BLAU-U_2_SCb5 (SK),13
UNA-ALTRA-VEGADA-1_NTa5 (KN),98
MOLT_3_NH(BU)8,61
VENIR-2d_KS(NC)8,99
DONA_11_CG7,30
AURICULARS-bec_LN7,9
IGUAL(0)_DUa5,54
VOLER_DT,102
VEURE-2_4_OG,101
COSTAT-DRET-rep_3_BNa5,22
NO_2_IU,63
COLOR-7_10_DGb5 (KE),19
PRESTATGE-B_CGa5 (qf),76
ABANS (4)_2_GQa5 (QN),1
VEURE-arc-2_IU,101
PRIMER-6_DGa5 (KE),77
1AGAFAR3_17_KS,2
SÍ-0_2_FNa5,92
HOME_BQ7,53
2VEURE1-2_DT7,101
JA(5)_2_FNb5,55
PRIMER-6_4_CSa5 (bn),77
ASSOCIACIÓ_3_DG(KE)8,7
MOLT_KD(DT)8,61
MARXAR-B_MS,58
BUSCAR-2d_8_EQ,14
DIR-1_3_KS(NC)8,29
OCELL-0e_4_KD,65
ALTRE-1_3_NS,3
TOT-Q_4_NCb5 (KS),95
VEURE-2_KN,101
CLAR_SCb5 (SK),18
2DIR1-2_NHb5 (BU),29
FALTAR_NC(KS)8,42
GOS_KI,50
UN_2_DT,97
FER-FORA(1m)_2_SK,47
GRANOTA-8d_7_CG,51
SEGON (2)_8_GQa5 (QN),84
VEURE-2-arc_2_BF,101
JA-FI_2_SKb5 (SC),55
BUSCAR-2d_2_CG,14
HAVER-HI-NO_BFa5(DV),52
PENSAR-Q_KT,68
JUST-0_DV,56
VOLER_DG(KE)8,102
IGUAL-0_IU7,54
FI_GQa5 (QN),43
DONA-T_antiga_12_GQ7,30
GAT-1m_KI,49
BUSCAR-2d_3_KS,14
HAVER-HI-NO_KW,52
VOLER_3_BU7,102
FOSC_3_DUb5,48
NO-1_10_KS(NC)8,63
DIR-2_KW,29
CRIDAR-L'ATENCIÓ_KWa5,8
OCELL-0e_TD,65
NO (5)_BQ(FN)8,63
FI_10_SCb5 (SK),43
DESAPARÈIXER_5_BQ,26
PER-A_3_DW,69
MOLT-DE-GUST_KSb5,61
1DONAR2-T antic_QK7,31
1MIRAR3arc_2_NC7,60
JA_BUb5 (NH),55
PENSAR-1_MS,68
GOS_BV(KI)6,50
1DONAR3_6_FN7,31
GAT_5_OC,49
FI_5_NHb5 (BU),43
IGUAL-0_4_NH(BU)8,54
ÚLTIM_DGa5 (KE),104
POC_CG6,72
FI_3_QK7,43
ESPERAR_KSb5,39
FI_2_GQa5 (QN),43
TERCER_KS7,94
1DIR2 (2)_3_GQa5 (QN),29
PRIMER_2_QNa5 (CG),77
OCELL_11_KI,65
ÚLTIM (B)_GQa5 (QN),104
MATEIX-Q_KD(DT)8,59
DOS_12_GRb5 (KT),33
HOME_DUb5,53
UNA-ALTRA-VEGADA_SK,98
VEURE-1_QM7,101
HOME-6_3_CS7,53
ESPERAR-B_OS7,39
AL-COSTAT_7_KNa5 (NT),22
MIRAR-PRISMÀTICS-C SSI_2_OG,78
ASSOCIACIÓ_6_KS(NC)8,7
FALTAR_KWa5,42
VEURE-2_2_KE,101
1VEUREloc-2_10_QF,101
SIGNAR-contacte_2_DU7,88
ESQUERRA_10_GQa5 (QN),40
SORD_3_BQ,90
CLAR (1m)_KSb5,18
SORD_3_KT(GR)8,90
QUÈ-5_IU7,80
ESCRIURE_KWa5,38
GOS-B_7_GQ,50
PRIMER-I_BNa5,77
HAVER-HI-1_3_BQa5,52
SABER-NO_2_KU,83
HAVER-HI_22_KIa5 (BV),52
NO+++_4_QNa5 (CG),63
ÚLTIM_6_SC,104
NO-1_4_NC,63
BUSCAR-2d_OC,14
ESCRIURE-mm_4_CSa5 (bn),38
FINS_5_BQ,46
HAVER-HI-1_23_BQa5,52
PER-A_FN,69
COM_3_NC7,20
DRETA_6_QNa5 (CG),34
DIR1_KE(DG)8,29
PORTA_3_DT(KD)6,74
CASA_NH(BU)8,17
VERD-2-espatlla_2_NCb5 (KS),100
DIR-7_KS,29
GOS_FN6,50
NO-7_3_KW,63
FI(1m)_5_BQa5,43
ENTRAR-B-sota_mà_2_SK,37
ROSA (2 dits junts)_3_BNb5,82
FINESTRA_KE,45
AL-COSTAT-5_2_SCa5(SK),22
UN_3_QN,97
HOME_2_BQ7,53
CALAIX-rep_2_KIa5 (BV),16
MÉS-Q_KU(TG),62
GOS_4_DT(KD)6,50
1DIR2-2_2_BQa5,29
UNA-ALTRA-VEGADA_2_KT,98
HAVER-HI-NO_KS,52
VEGADA(1m)_CS7,98
DOS_4_GRb5 (KT),33
AVISAR_4_NHa5 (BU),10
FI_3_FNa5,43
PENSAR-Q_6_DT(KD)8,68
MÉS-Q-rep_2_CG7,62
DIR_6_DUb5,29
MIRAR-PRISMÀTICS-C_2_CF,78
BÉ (0)_2_GQa5 (QN),15
AL-COSTAT(B)_KWa5,22
DOS_5_KEa5 (DG),33
SABER-NO_KD(DT)8,83
MATEIX(0)_2_FNb5,59
ESCRIURE_9_OG7,38
DESAPARÈIXER_9_DU(KW)8,26
PRESTATGE-B-rep_3_BQa5,76
IGUAL-1_KI7,54
VENIR_IU7,99
UN_3_BUa5 (BH),97
GOS-Q-cara_QF,50
GAT-5d_3_KN,49
GAT-7_14_KS,49
COLOR (cor)_18_BNb5,19
HOME_BAIX-rep_4_IU,53
DIR_2_DV7,29
VEURE-2_SKb5 (SC),101
FOSC_2_DUa5,48
PRIMER-1_5_FNa5,77
ESCRIURE-mov_simple_4_BF7,38
PERQUÈ-7_3_DU(KW)8,70
VENIR-B_3_OG,99
SIGNAR-contacte_BQ,88
FINAL_3_GR,44
MOLT_9_KT(GR)8,61
1MIRARarc_DT,60
DOS_4_GH(OG)6,33
VEURE_4_KS7,101
IGUAL-0_SK,54
AURICULARS-Oe(1m)_IU7,9
FINESTRA_QN,45
A-VEURE-1_3_TG,101
LLAVORS_4_GR(KT)8,57
3VEURE1-2_SC7,101
SEGON_3_NHa5 (BU),84
FI_2_SCb5 (SK),43
RES-MÉS_2_NC7,81
ABANS_3_KSb5,1
FER-FORA_KU,47
MATEIX(0)_FN7,59
HOME_BAIX_DT,53
MÉS-Q-rep_2_QM7,62
JUST-0(1m)_QF7,56
VEURE-2_KN7,101
UN-AS_QK7,97
ÚLTIM_4_KEa5 (DG),104
QUÈ_NH7,80
NO-1-rep_3_QF(CG)8,63
GOS-Q-cara_3_DT,50
PETIT-B_KS(NC)8,71
ÚLTIM_GQa5 (QN),104
MÉS-Q_2_DE7,62
PODER-CAPAÇ_2_KE(DG)8,73
ESCRIURE_7_KE7,38
GOS_QK(EQ)6,50
PRESTATGE(B)_2_QNa5 (CG),76
MÉS-6_KW(DU)8,62
FI_2_CS(BN)6,43
1MIRAR3arc_KS7,60
AURICULARS-0e_4_SK7,9
ESCRIURE-mov_simple_10_KU7,38
1VEUREloc-arc-2_KW,101
2DIR1_QNa5 (CG),29
DIR_4_DV7,29
DONA_6_DV7,30
AL-COSTAT-C_KNa5 (NT),22
VEURE-2_4_DG,101
UNA-ALTRA-VEGADA-Q_2_TG,98
BUSCAR-2d(1m )_CG,14
BÉ-0_2_EQ(QK)6,15
PRESTATGE_8_KEa5 (DG),76
SÍ-0_7_KS(NC)8,92
POC-T_antiga_3_DT(KD)8,72
OCELL-0e_6_QF,65
VOLER_2_BQ,102
IGUAL-0_CG7,54
NO (1)_GR(KT)8,63
VEURE-2_LN7,101
COSTAT-DRET_6_CSa5 (bn),22
HOME_2_QN,53
GOS-Q-cara_6_SK,50
SIGNAR_3_KI7,88
CRIDAR-L'ATENCIÓ_3_DUb5,8
1VEURE3-2_5_KS,101
A-VEURE-1_KU,101
A-VEURE_BF,101
OBRIR+PORTA_NTa5 (KN),64
SEGON (2)_3_GQa5 (QN),84
ARBRE_DW,6
PODER (B)_5_FN(BQ)8,73
QUÈ-rep_CG7,80
FI(1m)-rep_2_CSa5 (bn),43
ANAR-SE'N_DC,4
AVISAR_10_NTa5 (KN),10
JA_3_IU,55
IGUAL-1_4_KE(DG)8,54
FINS_QM,46
LLAVORS_10_GR(KT)8,57
VEURE-2_EQ,101
SEURE_2_BQ7,86
3VEURE2-2_3_DT7,101
GOS-Q-cara_3_KN,50
BUSCAR_5_DW,14
VOLER_NT7,102
GOS-Q-cara_6_IU,50
IGUAL-1_13_KS(NC)8,54
DRETA_4_GQa5 (QN),34
MOLT_KE(DG)8,61
ARBRE-5_OG(GH)6,6
DE-B-mov_simple_5_QN,24
FI(1m)_4_FNa5,43
BUSCAR-2d_3_GR,14
parla_CSa5 (bn),103
PODER_NTa5 (KN),73
GOS_3_KD(DT),50
DONA_9_OG7,30
SEURE_IU7,86
UN-ALTRE-1_KE,3
GOS-Q-cara_4_SC,50
3ENTENDRE1_3_CG(QF)8,36
FI_QF7,43
SIGNAR_BUb5 (NH),88
HOME+_CG6,53
HOME-1-rep_7_BQ,53
UN_TG,97
CÉRVOL-5_10_OG,23
ESCRIURE-mov_simple_4_OS7,38
FI_3_KK7,43
IGUAL-0_KW(DU)8,54
FI_KK,43
CLAR! (1m)_FN(BQ)8,18
FI_3_SCa5(SK),43
SEGON (2)_6_GQa5 (QN),84
JA_SKb5 (SC),55
1DONAR3-Q_7_NT7,31
DEIXAR-FORA_3_NH,25
HAVER-HI-1_26_BQa5,52
PRESTATGE-1m_KEa5 (DG),76
POC-T_antiga_DT,72
RES-MÉS_BUa5 (BH),81
FI(1m)_11_CSa5 (bn),43
CRIDAR-L'ATENCIÓ_DT(KD)6,8
DESAPARÈIXER_NC,26
1ENTENDRE3_NT7,36
AGAFAR_GQa5 (QN),2
VENIR_2_KI7,99
HOME-6_3_OG7,53
1VEUREloc-2_6_QF,101
3VEURE2-2_DT7,101
VEURE-2_7_SC,101
GAT-5d_6_KU,49
HOME_5_QK7,53
BLAU-Y_SSI_7_KSb5 (NC),13
DONA_2_CS(BN)6,30
ESCRIURE_5_EQ7,38
DONAR-0e_2_KI7,31
IGUAL-0(1m)_2_FNa5,54
JA_2_DT,55
UN_4_KS(NC)8,97
FI_8_KNa5 (NT),43
ESCRIURE-Q_4_QM7,38
GAT-5d_5_KU,49
HAVER-HI-NO_18_BQa5,52
GOS-Q-cara_ES,50
ARBRE_2_QK(EQ)6,6
SÍ-0-rep_FNa5,92
GRANOTA-8_3_KI,51
UN_11_KW(DU)8,97
DORMIR-8_KU,32
DORMIR-B_LN,32
BÉ-rep_9_GH7,15
ON-B_QF,66
DIR-2_NHb5 (BU),29
ESCRIURE_5_OG7,38
DONA_2_BUb5 (NH),30
COLOR (cor)_8_BNb5,19
BÉ-0_SSI_9_KS,15
ESQUERRA (B)_BQ6,40
SEMBLAR_6_GRb5 (KT),85
FI_5_QNa5 (CG),43
OCELL-0e_B-MUSSOL-1d_C_DC,65
SÍ-0_2_CG(QF)8,92
MIRAR_KTb5 (GR),60
MIRAR-PRISMÀTICS-C_12_QN,78
OBRIR+PORTA_NHa5 (BU),64
ESCRIURE_EQ7,38
ENTENDRE_SK7,36
NO_4_BQ(FN)8,63
OBRIR-PORTA (B)_11_GQa5 (QN),64
VEURE-2 cercle_QK7,101
OBRIR-PORTA-A_KDa5 (DT),64
DRETA_13_QNa5 (CG),34
ESCRIURE-mov_red_GR7,38
MÉS-FORA-5_DG(KE)8,47
FI_3_QF,43
DE-B-mov_simple_GQ,24
FI_OG7,43
IGUAL-0_3_NH(BU)8,54
SEGON-2_4_BVa5 (ki),84
HOME_2_FN7,53
AL-COSTAT-B-mm_SKb5 (SC),22
FI_KU,43
3DIR3_DV7,29
IGUAL-0(1m)_DU,54
DRETA_7_KNa5 (NT),34
OBRIR+PORTA_4_KNa5 (NT),64
COMENÇAR-B-int_KSb5 (NC),21
ESCRIURE_3_DG7,38
PODER-NO_FN,73
GAT-5d_5_NC,49
MATEIX-Q_3_NHb5 (BU),59
ESQUERRA_QNa5 (CG),40
ESCRIURE++_FN7,38
GRANOTA-8d_2_CG,51
PODER-NO-rep_KDa5 (DT),73
BLAU (AVIÓ)_5_BNb5,13
DIR-1_CG(QF)8,29
HAVER-HI_8_SCa5(SK),52
JA_5_DUa5,55
MOLT++_DT(KD)6,61
ABANS-5_6_KSb5 (NC),1
DESAPARÈIXER_CS7,26
VEURE-2_2_GQ7,101
UNA-ALTRA-VEGADA_OC,98
FI_2_KT(GR)8,43
GOS-Q-cara_DU,50
PARLAR-2-mm_TD7,67
HAVER-HI-NO_5_KD(DT)8,52
VOLER_KS,102
cnm NO_EQ7,63
JA_3_DGa5 (KE),55
HOME-1_DU7,53
TRES_GQa5 (QN),96
DESPRÉS-1_2_CG(QF)8,27
COMENÇAR-B-int_CS,21
DOS_OG(GH)6,33
3VEURE1-av-2_DT7,101
HAVER-HI_FNb5,52
NO_SCa5(SK),63
HOME_FN6,53
DRETA-bm_4_KEb5 (DG),34
GOS-Q-cara_KE,50
OBRIR-A_9_DTa5 (KD),64
SORD_BQ,90
UNA-ALTRA-VEGADA_NT,98
NO_3_KE(DG)8,63
GOS-Q_2_KK,50
NO-1_SKb5 (SC),63
DESPRÉS (5)_BNb5,27
GAT_2_DW,49
A-BAIX_FNb5,11
FORA_FN(BQ)8,47
OCELL_CF,65
DEIXAR-FORA_3_BQ,25
UN_KIa5 (BV),97
AVISAR_23_NHb5 (BU),10
GAT-5d_4_DT,49
FINESTRA_2_DV,45
PENSAR-1_7_NH(BU)8,68
A-VEURE_4_GRb5 (KT),101
AL-COSTAT-ESQUERRE_QFa5 (cg),41
VENIR_LN7,99
PORTA_EQ(QK)6,74
FALTAR-DOS_3_NCb5 (KS),42
OCELL-0e_NH,65
AVISAR-Q rep_DG(KE)8,10
MATEIX(O)_8_FN7,59
TAMBÉ-1_KS,93
ABANS-5_2_KSb5 (NC),1
UN-ALTRE-1_KS(NC)8,3
HOME (6)_3_BNb5,53
HAVER-HI_9_QNa5 (CG),52
LLAVORS(1m)_CSa5 (bn),57
AL-FINAL_DG(KE)8,44
COSTAT-ESQUERRE_13_CSa5 (bn),41
ARBRE-U_NC,6
UN_KK,97
VENIR-5_3_NH(BU)8,99
COSTAT-DRET_7_CSa5 (bn),22
COM-5_DT7,20
NO_2_OG,63
ON-B-rep_BQa5,66
MOLT_7_KT(GR)8,61
DIR_BU7,29
MÉS (6)_GQa5 (QN),62
IX1-DOS-IX3-8_KE(DG)8,33
FINS_4_KW,46
DE-7_KW(DU)8,24
NO_DW7,63
ENGANXAR-B_7_DT7,35
LLAVORS_8_GR(KT)8,57
FINS_DC,46
JUST-0(1m)_SC,56
GRANOTA-8_IU,51
DONA-Oe_IU7,30
CASA_4_FN,17
CALAIX_2_NTa5 (KN),16
1DIR3-1_KS,29
NO_8_KE(DG)8,63
OBRIR-POT (E)_3_QF6,64
ESCRIURE_5_DU7,38
MATEIX_NHb5 (BU),59
SABER-Bd_SK,83
VENIR_2_KE7,99
SIGNAR_4_NHa5 (BU),88
FI_4_NHb5 (BU),43
BUSCAR-2d_3_IU,14
PENSAR-Q_2_OG,68
ESQUERRA-bm_3_CSa5 (bn),40
BÉ_3_KD(DT),15
OBRIR-PORTA-B_2_KIa5 (BV),64
GRANOTA-8d_KN,51
IGUAL-1_SC7,54
ARA-5-pfamh_2_CG(QF)8,5
CRIDAR-L'ATENCIÓ_8_QNa5 (CG),8
AL-COSTAT-5_KNa5 (NT),22
FI_2_EQ7,43
PARLAR-2_NT7,67
FI_3_KI(BV)6,43
HOME-G_SSI_2_KS,53
CALAIX_4_NTa5 (KN),16
ESQUERRA_SKa5(SC),40
SORD_BQ(FN)8,90
CLAR_4_BUb5 (NH),18
PRIMER_KWa5,77
OBRIR+PORTA_4_KEa5 (DG),64
DOS-IX3_CS,33
FALTAR_SKb5 (SC),42
VOLER_KW(DU)8,102
1VEURE2-2-rep_DT7,101
ARA-5-pfamh_KK,5
SEMBLAR_NH(BU)8,85
2DIR1-2_BQa5,29
HAVER-HI-NO_TG,52
SÍ-0_5_NCb5 (KS),92
ESCRIURE_7_DT7,38
BUSCAR-2d_4_NT,14
JA_8_KD(DT)8,55
FINAL-B_3_GQ7,44
UN_6_CSa5 (bn),97
BÉ-0_2_OG7,15
MARXAR (B)_2_BQ7,58
COLOR (cor)_12_BNb5,19
BLAU_2_KTb5 (GR),13
BUSCAR-2d_NH,14
UN-ALTRE-2d_DU,3
UN_2_SC,97
VENIR-2d_KI,99
SORD_BF7,90
DIR_FNb5,29
ASSOCIACIÓ_3_DT(KD)8,7
ARA (1)_4_GR(KT)8,5
ESPERAR-B_2_DTa5 (KD),39
DINS-Q_2_FNa5,28
CRIDAR-L'ATENCIÓ_15_QNa5 (CG),8
CALAIX_QNa5 (CG),16
MIRAR-PRISMÀTICS-0_SSI_9_SC,78
AVISAR_15_KNa5 (NT),10
GRANOTA-8d_3_DU,51
ESPERAR-E-rep_QF7,39
VENIR_GR7,99
IGUAL-0_2_KE(DG)8,54
ARBRE-U_3_DC,6
GOS_3_FN6,50
BUSCAR-2d_6_NC,14
ESPERAR-B_3_KSb5 (NC),39
ESCRIURE-mov_simple_2_SC7,38
SABER_SKb5 (SC),83
DORMIR-B-mm_5_KS,32
AURICULARS(1)_KS7,9
1DIR3-2_IU,29
FI_BV(KI)6,43
MIRAR-1_2_CG(QF)8,60
FALTAR_2_KEb5 (DG),42
UN_7_KW(DU)8,97
ÉS-IGUAL(1m)_NCb5 (KS),54
FALTAR_3_NTa5 (KN),42
MIRAR-PRISMÀTICS-C_4_GQ,78
IGUAL(1)_4_DT(KD)6,54
COSTAT-ESQUERRE_NCb5 (KS),41
1DIR2_5_KSb5,29
NO-5_SK,63
GOS-Q-cara_13_DT,50
FI_2_NCb5 (KS),43
GRANOTA-8_TD,51
ESCRIURE_2_GH7,38
BUSCAR_4_DW,14
POSAR-B_3_KI7,75
HOME-1_4_DU,53
DIR1_BNb5,29
A-VEURE_GR,101
COM_2_NS,20
ESPERAR-PARAR_5_GH(OG)6,39
1VEURE3-2_KS(NC)8,101
AVISAR_6_NTa5 (KN),10
OCELL_4_QK,65
UN-ALTRE_4_KNa5 (NT),3
SIGNOM (PERE)_GQa5 (QN),89
1VEURE3-2_2_KD,101
VEURE-1_3_OC,101
GOS-Q-cara_12_BF,50
TAMBÉ-1_DC,93
CASA_NH,17
CLAR_2_BUb5 (NH),18
HAVER-HI_4_GQa5 (QN),52
MATEIX-0_DV7,59
PRISMÀTICS-C(1m)_DV,78
DINS_DW,28
1ENTENDRE3_5_KS(NC)8,36
ENTENDRE'S-2m_NHb5 (BU),36
DRETA_6_KNa5 (NT),34
FINESTRA_4_KD(DT),45
TAMBÉ-1_7_QF(CG)8,93
CRIDAR-L'ATENCIÓ_2_FNb5,8
FINESTRA_4_OG,45
DINS-Q_BF,28
TRES_NC7,96
NO-7_2_BQa5,63
CASA_SC,17
CASA_GH,17
HAVER-HI-NO_8_KD(DT)8,52
DESPRÉS-1_KU7,27
PER-SI-DE-CAS-Y_SSI_DU,69
PU-_no sap què es__QM7,79
GAT-7_5_KS,49
DINS(1)_DT(KD)6,28
A-VEURE-1_3_KU,101
AGAFAR_DV,2
HAVER-DE_3_KE(DG)8,52
ESQUERRA_2_KSb5,40
PRIMER-1_BNa5,77
GOS-Q-cara_5_SK,50
SIGNOM-B_6_KN,89
SABER_4_KSb5,83
HAVER-DE_2_DU(KW)8,52
IGUAL_KE7,54
FINS_2_DU,46
NO-rep_GH,63
DEIXAR-FORA_2_NT7,25
VEURE-2_TD,101
HAVER-HI_DV,52
BUSCAR-2d_5_EQ,14
POSAR- Q_OG(GH)6,75
SEGON-2-horitzontal_4_CSa5 (bn),84
A-VEURE-7_QF,101
ÚLTIM_5_GQa5 (QN),104
AL-COSTAT-B_3_NS7,22
UN_FN6,97
BUSCAR-2d_2_DT,14
DRETA_7_KEa5 (DG),34
ESCRIURE-mov_simple_8_KU7,38
OBRIR-Bd_DW,64
FI_12_SCb5 (SK),43
VOLER_5_SK7,102
BUSCAR-2d_8_OG,14
DOS_CS(BN)6,33
DESPRÉS-1_DU(KW)8,27
BAIX_5_CG6,11
FI_3_GRb5 (KT),43
PERQUÈ-7_FN,70
UN_3_KU(TG),97
1VEURE3-2_3_CG,101
COMENÇAR_NC7,21
MIRAR-PRISMÀTICS-C_4_QN,78
FINS_3_BQ,46
FI_8_KSb5 (NC),43
BUSCAR-2d_SK,14
HOME_9_NHb5 (BU),53
SUPERFÍCIE_7_BQ7,91
UN_6_DUa5,97
DINS-Q_DG,28
PRESTATGE_NTa5 (KN),76
OCELL-0e_DC,65
IGUAL (Q)_2_GQa5 (QN),54
